Date,PeerFlow60,OwnFlow60,PriorPrice60,FlowWindowPrice60,PreFlowPrice60,SurgeThreshold,Rally,Event,Forward20,ExitDate20,Forward60,ExitDate60,rate_us_real_10y_level,rate_us_real_10y_change_20d,currency_usdcnh_return_20d,price_return_20d
2015-11-16,0.056180125968,0.730238046677,-0.023758099352,-0.041684572411,-0.043567612002,0.261325559382,False,False,-0.006250000000,2015-12-15,0.121428571429,2016-02-17,0.760000000000,0.200000000000,0.006506366922,-0.057547956631
2015-11-17,0.074906834624,0.723457472334,-0.031752936059,-0.023758099352,-0.037822111388,0.261325559382,False,False,0.007252946510,2015-12-16,0.145965548504,2016-02-18,0.760000000000,0.170000000000,0.001719489240,-0.069786878395
2015-11-18,0.093633543281,0.740218154170,-0.038678835289,-0.031752936059,-0.044869131699,0.261325559382,False,False,0.009463722397,2015-12-17,0.154123479045,2016-02-19,0.720000000000,0.120000000000,0.006326083715,-0.077949145477
2015-11-19,0.131086960593,0.790928712930,-0.035186794092,-0.038678835289,-0.045624222314,0.261325559382,False,False,-0.011205737338,2015-12-18,0.153742716271,2016-02-22,0.710000000000,0.120000000000,0.007615412634,-0.070322310590
2015-11-20,0.133588636060,0.814746157986,-0.032900432900,-0.035186794092,-0.049938093273,0.261325559382,False,False,0.005405405405,2015-12-21,0.148198198198,2016-02-23,0.680000000000,0.110000000000,0.002531514776,-0.070328755722
2015-11-23,0.155643032704,0.831544253273,-0.057118499574,-0.032900432900,-0.041493775934,0.261325559382,False,False,0.017639077341,2015-12-22,0.163274536409,2016-02-24,0.660000000000,0.080000000000,0.003920832796,-0.073313782991
2015-11-24,0.178572609607,0.852832089381,-0.074476987448,-0.057118499574,-0.020050125313,0.248259281413,False,False,0.008547008547,2015-12-23,0.167341430499,2016-02-25,0.640000000000,0.050000000000,0.006656785053,-0.076023391813
2015-11-25,0.202430515725,0.870677433274,-0.065098698026,-0.074476987448,-0.000418235048,0.243903855423,False,False,0.013104383190,2015-12-24,0.178490736557,2016-02-26,0.620000000000,0.050000000000,0.005220756024,-0.074812967581
2015-11-26,0.034843407918,0.654022236756,-0.063766891892,-0.065098698026,0.000000000000,0.243903855423,False,False,0.013989169675,2015-12-25,0.169223826715,2016-02-29,0.620000000000,-0.010000000000,0.005015139305,-0.070050335570
2015-11-27,-0.016556382761,0.643314956139,-0.060876968923,-0.063766891892,-0.007127882600,0.243903855423,False,False,0.032613688562,2015-12-28,0.203491042719,2016-03-01,0.620000000000,-0.050000000000,0.013579692681,-0.061675882603
2015-11-30,0.000000000000,0.548680607100,-0.059862187769,-0.060876968923,-0.012610340479,0.243903855423,False,False,0.020036429872,2015-12-29,0.180783242259,2016-03-02,0.620000000000,-0.010000000000,0.020137604194,-0.067094017094
2015-12-01,0.016835111308,0.548371099413,-0.050150021432,-0.059862187769,-0.020253164557,0.243903855423,False,False,0.013086642599,2015-12-30,0.173736462094,2016-03-03,0.620000000000,-0.030000000000,0.012241811221,-0.047700902450
2015-12-02,0.034246770815,0.561675139937,-0.056006840530,-0.050150021432,-0.012695725772,0.243903855423,False,False,0.028045977011,2015-12-31,0.216091954023,2016-03-04,0.580000000000,-0.070000000000,0.016207990594,-0.040417209909
2015-12-03,0.034246770815,0.568756319515,-0.073067119796,-0.056006840530,-0.012246621622,0.243903855423,False,False,0.016833484986,2016-01-04,0.210191082803,2016-03-07,0.620000000000,-0.060000000000,0.014669070460,-0.043402016659
2015-12-04,0.034246770815,0.650830336160,-0.064227988090,-0.073067119796,-0.006331785564,0.243903855423,False,False,0.008039303260,2016-01-05,0.185797230907,2016-03-08,0.720000000000,0.010000000000,0.007752181282,-0.035933391762
2015-12-07,0.051370156222,0.687550959659,-0.031560743623,-0.064227988090,-0.006339814032,0.227890735937,False,False,0.016629213483,2016-01-06,0.183370786517,2016-03-09,0.680000000000,-0.070000000000,0.008328085581,-0.004444444444
2015-12-08,0.033670222616,0.676180417815,-0.033868866696,-0.031560743623,-0.024462252214,0.222553029441,False,False,0.034977578475,2016-01-07,0.175336322870,2016-03-10,0.670000000000,-0.090000000000,0.012689620641,-0.011111111111
2015-12-09,-0.129683619998,0.669740604312,-0.035451794207,-0.033868866696,-0.028679881906,0.207461144154,False,False,0.050201703272,2016-01-08,0.198117436127,2016-03-11,0.680000000000,-0.090000000000,0.014707423308,-0.008003557137
2015-12-10,-0.190736561020,0.669755523056,-0.024496937883,-0.035451794207,-0.026105263158,0.184537086137,False,False,0.055830706889,2016-01-11,0.180549302116,2016-03-14,0.690000000000,-0.080000000000,0.017236064933,-0.005795809184
2015-12-11,-0.190736561020,0.654695099140,-0.024923480542,-0.024496937883,-0.036256323777,0.175305932093,False,False,0.037119856887,2016-01-12,0.155635062612,2016-03-15,0.730000000000,-0.050000000000,0.016823105484,0.000000000000
2015-12-14,-0.190736561020,0.651470000129,-0.017528483786,-0.024923480542,-0.034206081081,0.169817594708,False,False,0.032794249775,2016-01-13,0.156783468104,2016-03-16,0.670000000000,-0.090000000000,0.020027490089,-0.007964601770
2015-12-15,-0.190736561020,0.639283745850,-0.024122807018,-0.017528483786,-0.033460398136,0.168351113081,False,False,0.038703870387,2016-01-14,0.181368136814,2016-03-17,0.780000000000,0.020000000000,0.024297172752,-0.000449236298
2015-12-16,-0.190736561020,0.644090390556,-0.021958717611,-0.024122807018,-0.033898305085,0.168351113081,False,False,0.024107142857,2016-01-15,0.171875000000,2016-03-18,0.800000000000,0.080000000000,0.020152088289,0.006781193490
2015-12-17,-0.190736561020,0.664919184280,-0.033405639913,-0.021958717611,-0.036802030457,0.161769336672,False,False,0.049864007253,2016-01-18,0.178150498640,2016-03-21,0.840000000000,0.130000000000,0.016470533241,0.003151733453
2015-12-18,-0.177112520947,0.681010277942,-0.043572044866,-0.033405639913,-0.020815632965,0.156626127329,False,False,0.031810035842,2016-01-19,0.155017921147,2016-03-22,0.770000000000,0.090000000000,0.025699405808,-0.007609668756
2015-12-21,0.124309964595,0.726668574104,-0.046442266723,-0.043572044866,-0.019043588658,0.149798351759,False,False,0.028000000000,2016-01-20,0.152000000000,2016-03-23,0.730000000000,0.070000000000,0.020722229145,0.011754068716
2015-12-22,-0.168068011522,0.726962635754,-0.036005143592,-0.046442266723,-0.005086901229,0.146897981441,False,False,0.041034790366,2016-01-21,0.129794826048,2016-03-24,0.750000000000,0.110000000000,0.018748347975,0.016726943942
2015-12-23,-0.168068011522,0.731302377062,-0.035253654342,-0.036005143592,-0.008499787505,0.146294807244,False,False,0.039696699376,2016-01-22,0.132024977698,2016-03-25,0.780000000000,0.160000000000,0.015346758798,0.008086253369
2015-12-24,-0.156250739824,0.724259902068,-0.042235494881,-0.035253654342,-0.012314225053,0.144853786466,False,False,0.037828215398,2016-01-25,0.129951045839,2016-03-28,0.760000000000,0.140000000000,0.019149267442,0.012629679747
2015-12-25,-0.144092911109,0.718846672484,-0.046206019500,-0.042235494881,-0.000852514919,0.136292777294,False,False,0.045373665480,2016-01-26,0.131672597865,2016-03-29,0.730000000000,0.110000000000,0.016541666537,0.019945602901
2015-12-28,-0.118694949035,0.721966410263,-0.043070362473,-0.046206019500,0.004257130694,0.133588636060,False,False,0.062500000000,2016-01-27,0.151785714286,2016-03-30,0.730000000000,0.110000000000,0.014271847370,0.027943197435
2015-12-29,-0.091743586868,0.725127944053,-0.028522039758,-0.043070362473,0.006437768240,0.131712379460,False,False,0.057906458797,2016-01-28,0.134966592428,2016-03-31,0.740000000000,0.120000000000,0.021227119910,0.014440433213
2015-12-30,-0.078864767954,0.762765048336,-0.029818496111,-0.028522039758,0.000865051903,0.131086960593,False,False,0.054114490161,2016-01-29,0.141771019678,2016-04-01,0.790000000000,0.210000000000,0.020001411390,0.016757246377
2015-12-31,-0.048860200110,0.754419697698,-0.048593350384,-0.029818496111,-0.006866952790,0.129279684437,False,False,0.059060402685,2016-02-01,0.140044742729,2016-04-05,0.770000000000,0.150000000000,0.018682963526,0.022914757104
2016-01-04,-0.033112765523,0.782793889868,-0.042127659574,-0.048593350384,0.014267185473,0.126807036307,False,False,0.062472308374,2016-02-02,0.133362871068,2016-04-06,0.730000000000,0.010000000000,0.022803575322,0.023181818182
2016-01-05,-0.016835111308,0.781700819947,-0.044210526316,-0.042127659574,0.050983899821,0.124778380627,False,False,0.055702917772,2016-02-03,0.126436781609,2016-04-07,0.690000000000,0.010000000000,0.028673259523,0.013392857143
2016-01-06,0.000000000000,0.774612861598,-0.030495552732,-0.044210526316,0.025917926566,0.118797216878,False,False,0.046360485269,2016-02-04,0.111785095321,2016-04-08,0.690000000000,0.020000000000,0.026700555457,0.028764044944
2016-01-07,0.035461202489,0.858884875479,-0.024196912808,-0.030495552732,0.026075619296,0.115118317472,False,False,0.045241143833,2016-02-05,0.106274007682,2016-04-11,0.650000000000,-0.030000000000,0.031651842068,0.048408785298
2016-01-08,0.054151950373,0.943176205894,-0.028666389697,-0.024196912808,0.037662337662,0.098851293759,False,False,0.107889125800,2016-02-15,0.108742004264,2016-04-12,0.660000000000,-0.030000000000,0.027910099501,0.048430493274
2016-01-11,0.073529862315,0.958179701145,-0.022897585346,-0.028666389697,0.042442615851,0.092216075971,False,False,0.085381630013,2016-02-16,0.121604139715,2016-04-13,0.650000000000,-0.080000000000,0.028552501797,0.052466367713
2016-01-12,0.093633543281,0.969996638279,-0.033361134279,-0.022897585346,0.041179020373,0.080188169314,False,False,0.092648977816,2016-02-17,0.115267507612,2016-04-14,0.720000000000,0.050000000000,0.007854012096,0.033898305085
2016-01-13,0.093633543281,0.982064494210,-0.038863351442,-0.033361134279,0.043062200957,0.080188169314,False,False,0.095320623917,2016-02-18,0.106152512998,2016-04-15,0.690000000000,-0.090000000000,0.003364607170,0.033707865169
2016-01-14,0.093633543281,0.994391346649,-0.034180908712,-0.038863351442,0.040887342323,0.080188169314,False,False,0.116390584133,2016-02-19,0.120313862249,2016-04-18,0.650000000000,-0.150000000000,0.004122361979,0.040413111810
2016-01-15,0.093633543281,1.008793497440,-0.035579740477,-0.034180908712,0.069549710210,0.080188169314,False,False,0.111398963731,2016-02-22,0.104922279793,2016-04-19,0.670000000000,-0.170000000000,0.011875472329,0.034111310592
2016-01-18,0.093633543281,1.028994619254,-0.037453183521,-0.035579740477,0.073225516622,0.080188169314,False,False,0.106817194963,2016-02-23,0.129830655667,2016-04-20,0.670000000000,-0.100000000000,0.007256912832,0.043301759134
2016-01-19,0.093633543281,1.042251855356,-0.031839128613,-0.037453183521,0.090290381125,0.080188169314,False,False,0.111975789019,2016-02-24,0.121919584955,2016-04-21,0.670000000000,-0.060000000000,0.004716603252,0.032618409294
2016-01-20,0.093633543281,1.051971887730,-0.027151211362,-0.031839128613,0.080579447714,0.092216075971,False,False,0.111825192802,2016-02-25,0.113538988860,2016-04-22,0.680000000000,-0.070000000000,0.005561592655,0.035571365051
2016-01-21,0.093633543281,1.152408328617,-0.023275145470,-0.027151211362,0.095150960659,0.093633543281,False,False,0.118833118833,2016-02-26,0.102960102960,2016-04-25,0.690000000000,-0.090000000000,0.011843894740,0.047237076649
2016-01-22,0.093633543281,1.516224711143,-0.020553691275,-0.023275145470,0.087211929507,0.093633543281,False,False,0.111063464837,2016-02-29,0.110634648370,2016-04-26,0.740000000000,-0.020000000000,0.008750796326,0.040089086860
2016-01-25,0.114504545194,1.473607880302,-0.005104210974,-0.020553691275,0.087591240876,0.093633543281,False,False,0.114893617021,2016-03-01,0.104255319149,2016-04-27,0.720000000000,-0.010000000000,0.011146443259,0.039555555556
2016-01-26,0.136187653616,1.470446768453,0.016666666667,-0.005104210974,0.070095584888,0.093633543281,True,True,0.089495798319,2016-03-02,0.087394957983,2016-04-28,0.690000000000,-0.040000000000,0.010404213359,0.060160427807
2016-01-27,0.158731208540,1.686383001527,0.020627417275,0.016666666667,0.073394495413,0.093633543281,True,True,0.095157894737,2016-03-03,0.109052631579,2016-04-29,0.650000000000,-0.090000000000,0.007715837700,0.056494661922
2016-01-28,0.198414010675,1.633188739953,0.026075619296,0.020627417275,0.073834794647,0.093633543281,True,True,0.122189223589,2016-03-04,0.145523971150,2016-05-03,0.620000000000,-0.170000000000,0.006281451926,0.051670378619
2016-01-29,0.198414010675,1.383769287115,0.035949145112,0.026075619296,0.051164915487,0.093633543281,True,True,0.123785382341,2016-03-07,0.132234896493,2016-05-04,0.580000000000,-0.190000000000,0.007380281690,0.058691756272
